ID ctx-lh-caudalanteriorcingulate ctx-lh-caudalmiddlefrontal ctx-lh-cuneus ctx-lh-entorhinal ctx-lh-fusiform ctx-lh-inferiorparietal ctx-lh-inferiortemporal ctx-lh-isthmuscingulate ctx-lh-lateraloccipital ctx-lh-lateralorbitofrontal ctx-lh-lingual ctx-lh-medialorbitofrontal ctx-lh-middletemporal ctx-lh-parahippocampal ctx-lh-paracentral ctx-lh-parsopercularis ctx-lh-parsorbitalis ctx-lh-parstriangularis ctx-lh-pericalcarine ctx-lh-postcentral ctx-lh-posteriorcingulate ctx-lh-precentral ctx-lh-precuneus ctx-lh-rostralanteriorcingulate ctx-lh-rostralmiddlefrontal ctx-lh-superiorfrontal ctx-lh-superiorparietal ctx-lh-superiortemporal ctx-lh-supramarginal ctx-lh-transversetemporal ctx-lh-insula Left-Thalamus-Proper Left-Caudate Left-Putamen Left-Pallidum Left-Hippocampus Left-Amygdala Left-Accumbens-area Right-Thalamus-Proper Right-Caudate Right-Putamen Right-Pallidum Right-Hippocampus Right-Amygdala Right-Accumbens-area ctx-rh-caudalanteriorcingulate ctx-rh-caudalmiddlefrontal ctx-rh-cuneus ctx-rh-entorhinal ctx-rh-fusiform ctx-rh-inferiorparietal ctx-rh-inferiortemporal ctx-rh-isthmuscingulate ctx-rh-lateraloccipital ctx-rh-lateralorbitofrontal ctx-rh-lingual ctx-rh-medialorbitofrontal ctx-rh-middletemporal ctx-rh-parahippocampal ctx-rh-paracentral ctx-rh-parsopercularis ctx-rh-parsorbitalis ctx-rh-parstriangularis ctx-rh-pericalcarine ctx-rh-postcentral ctx-rh-posteriorcingulate ctx-rh-precentral ctx-rh-precuneus ctx-rh-rostralanteriorcingulate ctx-rh-rostralmiddlefrontal ctx-rh-superiorfrontal ctx-rh-superiorparietal ctx-rh-superiortemporal ctx-rh-supramarginal ctx-rh-transversetemporal ctx-rh-insula 
sub-0011 4029.8884551362263996 7238.5520255919267254 4505.9904628187432542 2952.9413224921930502 12358.5545914068595110 15546.4299011546712772 14269.2002895726654890 2801.1709546575079754 12638.5332265401827176 9134.6444883685531930 8921.8889864115044566 5556.6023156278286548 17748.1416606476276632 2665.3395868766529720 6304.3670588720555162 5352.1623829777644294 2467.1371565300129618 5521.2585049712726428 2431.1003816517462772 12910.8889249700598368 4921.1070047607241982 17254.0202727017760596 12999.5949357526205434 5342.4608852273585732 12470.8233632547245382 29747.7124420062081794 13166.6108440224819838 20344.8726826550714132 12990.5854114300392934 1539.8816655413905740 7465.8614261744994702 8602.4084250267325136 4250.2672227078063520 6025.7743521821536548 1644.5270066424100408 4422.1352002346136956 1146.2484966026388996 704.7972527888102122 8275.9982227783974048 3907.2242305223587772 5368.7951729148768954 1303.5631548205660004 5022.2870307097908290 995.1710104235073252 587.6776095700500588 3184.4088373161149592 8230.9506011654911548 5574.6213642729911548 3194.1109955957781930 11346.0590666704301904 16131.3351990472424184 14845.7900195117956794 2449.8118991216764166 13432.7301974286788588 9870.6265293448413588 8864.3680115148932202 5350.7771150636004618 17780.7126236234549184 2716.6230594698399932 5340.3819939157701156 5864.3014971567202176 2629.3028119983862874 4370.1592601702025952 2476.1461854556511786 12353.7035115902561140 4149.0868664941110324 16271.3225343493601088 13271.9506355360412228 2482.3835226267610494 13305.2155548810087772 33907.1941007370644294 13975.3623740657595110 20934.6277379521876360 11934.4301764654407610 1257.8241390964789098 7132.5209225333438180 
sub-0012 4030.9254471484323052 7291.5030413567107626 5998.4179449738536265 3157.5815390418213677 12135.8086489186342117 16278.1938521487041512 13555.8738200424461986 3548.3996141879428871 12524.5098736300593750 9541.1730742977550489 9167.2867741815932369 5779.7294400425371386 17501.4393684209854012 2974.1656872250887011 5446.7579259668421875 4968.4644491237580048 2079.6584898189246531 5527.8847948655166570 2323.7431444491947907 13554.4637070459715252 4629.1447370599520698 15391.4484957010928871 13085.3403323682927006 5496.1394399922810751 13260.2911371400376865 27439.7817415449447762 12982.3456219538230877 19465.4042318170616139 13701.9011754960696361 1404.5454421713089508 7208.9650508975710121 8289.7098375815833256 4329.3296994179579816 4899.3309340754100630 1317.7754317827608341 3614.7118946793508745 1008.0840574413153496 730.1378698791070124 7549.6955469560256996 4502.8697188172345557 5540.5825342159064423 1312.8373481689441829 4196.0000819369046701 935.4229920106215165 621.4990107885928040 3077.8661278916090484 8418.1020438248137243 6279.8914321552298624 3408.7211277206045126 12465.2515186231737873 16679.5941609625065766 15870.4453467246104012 3216.8395578607100862 15402.0297194269635262 9934.8130563768102611 10501.9923841013286497 5480.6194588987803871 18568.0776502657600514 3090.5645382401729128 4811.8555323784473997 5952.5637305675826376 2059.2004237337876546 4676.4097382165111298 2197.4681262064772766 11577.8011056773251865 4512.7455498568709889 14514.5752694695131764 13280.7485294713612873 2604.5110708503383861 12300.1782285866888992 31906.6730769955447762 12556.2548923152980877 18953.2509043598432369 12191.5390319303581623 1106.1411885239636151 7850.2163134722508629 
sub-0013 3688.2697521945088050 6238.6611396440302575 5071.6441108978186075 3468.2699581613710810 14112.7487909778837795 14285.3972534652431545 13076.8580160537275295 3106.9466801277863650 14266.4575554641914190 9712.0311029748266490 10348.7181609474213915 4596.6781246072692640 16970.5577074000205110 2986.7481642754011350 4080.1892367455082960 3874.7596447580803135 2415.6235388851217045 4898.2672250281225570 2559.1329887840958495 9767.3947417163427575 4496.1484258897895715 11506.9937633640414800 10345.0756968713818200 4434.9567057608676710 10630.6377499046567590 19995.1863105933984375 10288.9825932544604540 19265.2541334682422130 10735.5376417518003105 1071.5869866109963355 7415.8771372360239465 3942.5075210695837490 2484.8287827078327820 2580.9875953897409660 887.2827099359863090 4426.2149322669199155 1026.4215341726560910 187.2181210216590095 4090.3878570041294025 3399.0648893436428390 2999.8608238049203990 1067.2160137843357785 4872.0415573819230965 927.3488543792231080 164.6353727490154405 2645.8219517540757965 6355.9459633898735240 5490.5169921486418465 3968.7324943870708215 11995.8001382377343750 15461.1564042925634925 15027.7136681603867060 2668.4044609955232975 13720.8300007555966765 9704.7454819168398565 9927.6589680565195440 5007.5386986623547435 16428.5719224387529520 3030.4566831579789800 3970.9177631112761095 4701.5783650415737480 2223.3060856806786950 4730.7173776299589780 2712.1129813009058810 9224.6808805370947170 3972.3749570403056545 10965.7360546207544025 9764.4810496098007940 2260.4584498034797435 11344.5439211353032115 28023.7121912889648565 10852.8224654976435770 16734.5305188149482390 10198.6525548658657115 745.9585316068269290 8011.7690198454218750 
sub-0014 5269.5485232433335408 6605.0138934970033104 5411.8649439114952728 3480.9792963900501192 15535.5532357082081568 19494.2529086788071504 14103.1598526325278072 3604.0641049588258872 16755.6271018271012712 10546.7899843124755032 11342.9914708716512712 6284.2258564036744968 20352.7674880688181144 2808.6311042919681144 5141.0795370044047272 5394.1721396426839248 2460.1485649483641552 6354.9992731280640360 2348.6033471736426576 14563.1866932303765360 5043.3812052491226960 15176.3005079833446504 13507.7384755401803496 5922.6654698502202728 14547.8008175787596928 27239.3366072409956568 13334.6510352826737288 21602.0739325546721928 14199.3193780597278072 1362.3898285268164824 7197.3576549282015360 7580.4573169171101960 4283.3356461608410752 4385.6493015832748808 1646.2533575999003112 4087.1697590340998808 1020.8308230937336368 510.0308004900245448 7501.2221083639109640 4478.7319460681996160 4650.2809436008297272 1640.0990427980785752 5063.3831377842726960 958.5193815022491360 468.4898254057707528 3582.5240978094826536 7438.9104834683311176 6899.6476995984091896 3529.4442185702858448 14659.3462186575765360 18590.3524892024724576 16617.1571493205974576 3288.6602455356501192 15437.8560022750056144 11388.3795121096117320 10906.8122977542290784 6308.0735253865936176 20517.3931349950224576 3067.1082497060984640 4981.8395341811161944 6008.8240290098452728 2630.1587546504196504 5180.3127150307500000 2499.3817414722168432 13220.0287517590890360 4738.7475312022213056 15233.2264902785012712 13656.2093928117665784 3109.4186752829096928 13162.3324505306609640 33349.7069041030362288 13149.2560697535734640 21982.8662993181956568 13386.9624286295525424 1261.6147044763216896 7816.6259677870867320 
sub-0015 3799.3154215631413952 7131.1522000525974032 5941.5098770703999779 3329.3232287731739657 12058.9522346964406250 16213.4866770447874779 12873.2711349684920444 3600.7625954829132702 14569.7675798392762984 10697.5664161531733165 9901.6788796837063931 5987.5874880703116251 15533.2112287971932439 2715.2331871032676965 4807.1604493724155645 4461.1591083911602499 2459.7114348531934475 4187.2061903288549900 2453.0091014052619305 11196.8798905291979314 5123.0019950763455987 15105.1088614086749779 12969.6145418200526189 5324.0687701261305624 11718.8153090791931008 27634.0516918819838468 11265.5782479432557439 18417.6745613718861795 11537.8557307272722601 1043.0315232658887379 7200.6870748915493287 7957.1999326889483165 4910.2067869155359375 5200.9152342488621533 1975.4764607293696854 4600.2296582118976068 1090.7848673477613130 667.7077029387518487 7707.5419969229696633 4599.3923406441699879 5582.1038708295655424 1993.9076249053167832 4911.8826198108155645 1007.8449279959554702 346.8394325112738298 2528.4089921244177541 7581.8757114722527178 6950.1918231941269697 3077.1523421708254648 12726.6607361417420665 16273.8054723654562721 15849.0523736115645686 2880.2749497326021704 15268.4735950191893487 11320.0350217832816130 10399.3177189242757702 5906.3233816137854093 18555.9085937677294234 2649.8864938434852249 4746.0027394709199658 5209.2932009654358991 2499.9246288528133912 4541.5854980266840504 2816.6042906310206371 10411.0473497951248569 4503.8854528537874395 13660.7815048642187279 12365.5788970056280040 2590.4044188469157681 11417.2157462025698064 31300.1617791312291814 11685.3042472645833628 18476.3187215570997359 10633.0570404611184638 1058.1115207178700772 7794.6709196330623790 
sub-0016 4108.1733346624034100 7999.4906005016513640 4876.6140597445745236 3833.8919145033500000 12386.4793425021339780 18122.9600651131407044 13894.6472160348496824 4230.5798434056939088 12774.8544787502472720 10907.0228835833746824 9466.1017199484143404 5002.0427474706488416 18679.0783499366471132 2936.2444178763097720 4553.9749039931397048 4693.7596591165072496 2522.9337873395847720 5249.1227607604127056 1957.7482468628768404 11812.9810093711954316 5029.2445144302534100 15253.9645191522564088 13974.7414274222714780 5123.6937114682433856 12961.4873232874243648 27698.6233158989442264 12010.9481024131969544 19625.0864643543689088 11949.7443071681891816 1335.8930798411244208 7679.8739838233153868 6101.4343392117603420 3372.2231882839285688 3057.8953833496842956 1236.9099841709074272 4219.2459535154045216 1078.2349914745033912 405.7548687386297972 5677.5453635304419096 3751.5321506255653868 2999.7144872680903868 1191.5743360629511024 5073.0693431145540920 921.0710897452712444 391.3985312736003036 2809.3046406588435444 6668.1316893604902280 5487.1355169211950672 3505.2080421718125000 12505.8633121723256352 17652.2251635114628176 14843.6760675983152280 3226.3933550143633408 13574.2746945205027280 11163.1701525263400692 10341.0807166142457492 5904.9797760224108184 19430.1422704757812500 2945.3118535746688060 4473.1262281309670216 5726.6593640491493180 2140.6022874006290920 4629.5344065451256820 2335.5459396679642376 10962.9367853375657044 3852.0264258097530456 13606.0097284785030456 12214.9588317643560912 2636.2732219506112388 13154.1645228386091368 31827.1985162854685912 12204.3819284568027280 18917.0925494102495236 11556.8351822652701140 1468.8778437064295964 8378.8006431142332492 
sub-0017 4349.9342759401378300 9551.3152762295280980 5440.9835361243734240 2742.5981169203228920 15114.2400885253781520 16340.7772777767660560 15858.0065995191642780 3815.1066334412747980 16005.6184717802299300 13372.1256553976723060 10417.0230633947908540 7355.6670444139703260 18602.7452358448236800 3019.2824799209190800 6149.8087393578830280 6017.1720041724655980 3060.6426257920569100 6892.8632165190881600 2726.9099264949567080 14012.4943512028477640 5197.1016606739455280 16789.3200414628549300 14423.9556289551522360 6536.3114548531794720 14610.7884884309848060 29613.0714042515544720 14702.0660986551843480 22434.9631064667067080 14513.8064528018245420 1705.0317577572616480 9686.8049044919086880 8666.3526711413437500 4724.3140677586579000 5190.6841819192668440 1811.9973884873045460 4272.2060373239792160 1006.1897234330446340 668.8915888606147680 8416.0536567752828260 4808.4604648075865100 5316.1907248393332840 1777.7682844791318460 4784.2149559002964440 925.6089315789685160 488.4762513157330760 3094.8712186488781520 8058.7885019206105200 5859.5760256591658540 2902.3332540899935480 13244.4819914627259160 17314.1666390464607220 15237.6061134328910560 3614.7244037501842740 15301.7870208680656520 14115.1808122369687500 11409.6638414113846040 7142.4495173744767780 19467.7396312141057920 3563.3804928586409820 5725.5125040962211880 7196.6456402721089440 3378.6867934319622980 5844.6008885835176320 2923.0131578024311220 13757.9156573822964440 4915.4259256181065800 14923.8409441766017780 13939.7581643200232220 3131.9530458144911840 13840.6366288026634160 37781.6755399545000000 14535.9128016599607220 20879.6869716323469020 12902.1906143275192080 1763.5063706727244140 10148.1833067582292160 
sub-0018 3413.2537876420184309 6858.4020242336596970 4969.9180760327404640 3109.0354860997004801 11308.2060896217717557 13524.2136851863818106 10921.7993491168596970 3143.3828362304000000 11284.8978208377005606 9825.7550191288185114 8643.2306233736598580 5185.8155389126699129 15096.8257826444549261 2425.7714883617302481 4982.7988071634493201 4619.6994585537989593 2400.0111952853918655 5249.6032664289007216 1771.9478680092913049 10904.0128144260619394 4611.1126937957076544 14225.8786866669851742 10708.9692564698423068 4810.4490501374010407 12043.6028029961599356 23592.2382974589395038 11264.0450850990700739 16655.3305504362426288 10768.4636010080596970 1389.8353873712021619 7196.3537938432525227 6034.0685416636984792 3000.4740411824226742 3835.2335987264615369 1429.0892718026651643 3899.0216185389621780 1012.0159231428536148 490.0610665288867173 6226.6583215500319299 3024.3944382522995199 3647.5507927832318494 1321.1408320600025062 4522.7915628370493201 861.7469594764904766 204.2432188767926642 2539.8534981872021619 7005.6042022596504413 5621.2885017098973580 2974.7134546118789271 11567.6492110837580152 12720.1216869580549261 13456.1325758900731155 2674.7888271459086951 9509.8831683859723939 10098.0794575119888239 8778.7786676065827708 5388.8322706618905057 15602.2200430407224356 2396.9445557931543878 4410.5497413143087756 5780.1448147268914659 2491.3994041806924261 4635.0330920635200322 1655.4128108546077902 9741.1139724793530833 4079.3445493580114176 15134.8520467013324905 10721.2363966354608182 2739.8034442960503608 10957.3735888814700739 28938.7509222838745587 10489.3925861695294489 16573.7551178461992008 11026.6818813058949905 1465.8898166086467334 7250.3275746712113371 
sub-0019 3517.2602356159361796 9146.3560491245626760 6574.4289705377060740 3162.9451260468374120 12094.7890945464776408 15526.2430872780125000 12378.8323374263360036 4029.8699307248889964 15782.9196985509115316 9609.4068481935163732 11011.1322066912104314 5328.7785489864380282 19109.3358909516029490 2756.8514689548513644 5393.1321728849687500 5422.7198631418964348 2745.0162171729047756 5827.3345760747589348 3110.4269301873208186 13764.2861404359154490 4128.9898422238878962 17885.1387934144756602 13550.5126491604870158 4836.8800605113210388 12138.4315118111725352 27987.1837784197383362 12823.3915784548819102 18966.5770902187200704 12109.5820583896037852 1743.4662715317570202 8047.9047859248989436 8191.4071140946270686 4049.1025471584664172 5424.1995123292901408 1613.2795508043694102 3861.9592132253137764 1014.8645822248867408 622.8250337962014524 8249.1031993799538732 4409.3348419758696302 5313.2448792642773328 1567.4183662315841770 4379.0071508681775528 874.3220812011486466 473.4061820645371864 2283.4450672913447844 7494.6119719260386444 6842.9385422506736796 2946.2141004120270246 11426.8434057994579666 16154.2477745154296214 15009.1962071775539612 3398.9087666704951584 16203.0666711493944102 9465.9045200237882482 11118.3885995178067342 5507.0457518106338908 18102.6087609129151408 2850.0534887325455986 5412.3647893185461708 5860.6208605289682658 3058.6480315950285212 5643.1501880022586268 2995.7737029250263644 12668.7941756110391286 3543.1493331203122800 16278.5171337374452464 13927.7579103733095510 2622.2265071382828566 12614.7959780499937500 33153.2309108336817342 13628.9217050950551056 19656.7136362316993398 12070.3796462294952464 1573.3359039940237016 8137.4089179783117518 
sub-0020 3780.1894031762283662 6467.3799259748381030 4955.4152291850701316 3332.1378746189515350 12679.1292760698992764 12972.7950343231302852 12261.8422365636469956 3733.2028812876055264 13426.4400831035347368 8801.6098128201929714 9545.0056088713282456 5010.2328371447040242 17158.5237805155497588 3171.6000595375274342 4343.4699344486589254 5319.0027783162457346 2158.0305649612931634 5411.2981114786276426 2555.1798953080624672 10721.3511529937884648 4383.1849611115546600 14512.7270601932215132 10434.3972969359780044 4952.6183368796384648 12117.5272540380961514 24020.8134684160524014 8482.7714841174924890 19557.0832719720245176 10410.9029691543776426 1297.7271236679975658 7278.4591440602256580 6668.1912922734085964 3085.4578374435570942 4067.1435247142858444 1258.5715556565179222 3452.4013376724429714 947.5645140469085390 525.8032387041591654 6924.9399835527201316 3295.7793321992827194 4298.1613886551468750 1364.2914951130385034 4057.6344625481640022 793.7390698482546600 558.2463375068511732 2637.4065743665272808 6303.4850924121591338 6146.8633546042685088 3192.2964276301515350 12535.3722860455937500 15251.6487886546006030 13796.1804756378522808 3070.9145804193445614 14873.5171827809375000 8996.8284597064221162 9383.9092692356534868 5673.6400564083084758 16954.3553957357243970 3117.9011012154560966 4300.3989566880529166 5797.8187959245471162 2246.9695471668273136 5045.4732619798156250 2695.5804010891410746 11337.7707829852254824 4022.3945719510803508 13133.8924413423496382 10792.9490517725129824 2631.8127886631526426 12132.0691771060057676 28666.3422404665961514 10816.4433795541133442 19993.9448288752158662 11552.0086215872429058 1062.7936500484414282 7843.4176514277670066 
sub-0021 4447.8974217566418560 8124.4497416670434848 6594.0599919099796212 3007.9568974520633332 12936.3129490455117044 16064.3850780390907576 13602.7374186817089772 3964.5406316723429356 15267.7131156545024620 10310.4098880329432196 10801.0030725793646592 5785.0886115083611176 18244.5569378526532576 2879.8813934441997160 5436.3188031449198296 4711.2841345644062688 2728.6517058953424052 5030.3862126636038256 2874.8164690567822252 11296.6613525174665532 5034.0038926421010796 15207.6551564619603032 13027.4846759885684848 6451.5134259796010608 12219.9593316599625000 27755.4007209314687500 10965.9809757251228032 21917.4884728559152272 12594.0546198083228032 1383.5008471385999196 7445.0002475946021592 7743.8429772189475380 4130.2417259787578600 4704.0477415155421212 1722.8639130923607104 4006.5084710369605872 998.5518322111792568 700.4335006701400048 7792.3222928833008332 4589.7204531045793372 4500.7193341486209092 1712.0100124825206440 4540.5165655261402084 892.1844728447800712 463.8200717065299976 3226.4802489854999812 8014.4640126520617044 7548.4738078132462120 3107.0882086046410416 13616.4849446085244696 17944.9903273975657576 15796.6568044220869696 3789.4321914949228408 15387.1058457054467424 9957.2988651085635984 11160.6262628868236364 6126.6227150797652272 18040.5025792314755304 2820.5474860866626420 5212.7300113847600568 6411.7165394371244320 2621.5606381157224336 5107.8100688448024432 3062.9494178311407388 11798.8304190852187500 5017.3615330624024432 15260.4784481941100380 13343.6915755998402272 3164.2520252276437688 12552.0874701137904924 33303.8751699951250000 11910.9871009223415532 21044.1196414627712120 12505.7770354348054544 1260.4907833574594272 8290.1515256435437500 
sub-0022 3691.1707438107279726 7120.2129523293369753 4825.1746904664746277 2778.4358010154918152 12164.7715742990424807 14772.8551199563872801 11500.9633619875608642 3437.2143544598246277 15542.8952344481030517 11537.4238903341675540 9051.2888798712555054 6090.5573333396319213 16477.0029284907093750 2435.8457685889920438 4837.1181806244593808 4974.7827509235961362 2306.9817520208471007 5634.1898619420138426 2667.8012984713664487 12427.5283663688886960 4070.2199540695756038 14410.7772600832284915 11558.7954420793278318 4930.1515757066011227 12951.1559806731895023 24735.6206292002395023 11882.5280020449579591 20009.1372494607826659 12230.7746008298151852 1276.6974256727484462 7692.8722427787216435 6418.6894955274986574 3423.3848920109677797 4583.1614917049386227 1377.2744103497611545 3532.1337218328384645 885.7049499323791218 409.2221039442307839 5981.8088030863786497 4285.2027855074828067 4453.6690673470174923 1497.3380229712229919 4005.4734423219976254 825.3588642207356385 456.9961038638573259 2749.5200605382257446 7883.3404338046864506 5500.9254942300887577 2997.8191333814878665 10165.1783887022714352 15877.9424274290156250 13482.3286811877081057 3000.3333624500872068 14486.8396043482988040 11469.5336920103128665 9179.5241890810068480 6089.9290753341644406 15977.8917532377956790 2999.0762473019174190 4770.4859973823669560 5930.2628966449552122 2860.1545630823511111 4701.9684397588970274 2570.9959600352207523 10795.6685609689534182 3823.8062543799507504 14576.1001561428441165 11332.4979788538784182 2498.7063092734381626 12812.8637515058200926 31483.0723423327768557 12074.8815649968197994 18303.1034698633287114 12853.7220834352186767 1368.4740064030780488 7956.8861499967376466 
sub-0023 3869.2226126106953356 8779.1231532559786099 5601.0856740258750539 3243.9651600830088439 12961.6835166787259698 14853.0496956564937500 14391.5515405515162177 3093.6764976329380850 13983.9291574853177186 9763.7963740325478756 9332.0722059089650939 5779.7306121996776709 18569.8587660475197198 2949.7682149813223214 6706.9834401085082974 5340.9161916710818042 2458.4947201553463208 5877.5602003523682959 3148.2624787324448122 14473.7856167311401555 4673.8335204099686961 17919.7879680467025939 14381.6268777628562808 5333.1184356845484606 13102.7556983683364994 30430.6051581518765625 12852.5108788022031866 20145.7626536669765933 13645.7794125551537177 1237.7541413047078125 8356.6131010215734067 7928.4328752802707820 4391.6881448990687038 4825.5402347256271321 1797.0830683826023553 4107.4158625860421182 1120.7843372748872883 806.7378990610886199 8152.4469745697801724 3983.3565690575766241 4957.3969464018713054 1837.4907433931583513 4813.4883272960859375 984.6738119943899284 498.3626478704513662 2435.1006075988596290 8438.1373073638093750 6221.3807944669390471 3222.6981232480260776 12148.5643059934369073 16562.9378774318307189 15956.1137284175745305 3012.8611476118260930 15502.4106238199229064 10222.4597809151238916 9943.1501685274744689 6009.4175877061217980 19336.1873853639676878 3230.4962170733140856 6134.1850632627869997 6235.5592694752671105 3010.0253844885755234 5355.0943288406552032 2890.9290973396567965 13043.2063716659432805 4488.8082010531260237 17899.9386438539677802 13108.4278989077619073 2880.2949025523635545 13363.6336978209140009 34457.9141891991760006 13203.4207104209379695 18853.4215163619130003 12921.2763498108870305 1483.7454864899276632 8562.9054585979839055 
sub-0024 4267.5954601922758545 7759.0145035339506152 5677.3280201471433105 3330.9734041972777246 14571.1227082016614062 16254.4377219191127930 13916.3091913407127148 3816.4259817654999072 13984.1907562200078125 10529.1119878923691504 10987.8235704731520312 6585.1525601466335742 19850.7625863715773242 3366.6283909431951514 6132.6111954545776855 6022.9047540424944434 2624.7355647172290796 6094.2140713306167480 3260.3497019399391162 13461.0260160332783398 5162.3913299254432422 16761.8303447324332812 16218.7817548852002930 5620.4176242381074512 12485.3218744088656250 31038.8017893447448438 14867.3324573926437109 21130.2185826801705273 15218.3928125187518164 1998.7211990043046265 8206.7562282127081055 8341.1468155023058105 4938.1784776469308350 5815.8329605211119922 1776.5648677338607837 4211.3706793140236914 1038.1007768830994922 712.4086305426306799 8260.2382168483954590 4995.7744899259416406 5688.9844773855212207 1677.1429959556842603 4304.6216783389519238 942.1073940689377307 708.2946885899734839 2982.6542061612180566 9759.1070986595376465 7168.6547978042785645 3259.6640855699641699 13108.5937759810815430 19289.2020304507382617 15816.2959321314733984 3492.1053145761710059 17578.4610615795851758 11864.7937453672095898 11692.6906686964395703 6583.7806738813536328 20421.9263474885672266 3060.8203406744198730 5474.3705783709405859 6923.8718232915751465 3213.0385860575000537 5880.2861167878673340 3176.0123679108239844 13443.8846305134833594 4678.9956001279546484 16371.6849617737341211 14641.7467385608562891 2665.1901914764449048 13930.0241315023405859 38806.0430331146822656 15610.5953713500408398 21956.4485808931104688 14160.4081846359575586 1668.2293309598711597 9107.0373543291488379 
sub-0025 3718.7642372540108188 8804.8642351727460986 4113.3754511254550533 3323.3411217455813366 13019.7354978376152592 14873.4323702565386967 13708.2744010420519283 2857.2777396333521127 12633.2433003360235017 10669.1185359354771015 8437.0477053134203125 5466.9081116476161961 17627.5910755012617781 2664.0316416754862279 5957.3302793860896015 6522.4524153882075109 2340.0608878827602589 5120.2025689775350648 2864.5854347909749134 11779.8756240244387609 4464.9527889814247305 15355.7366856463907437 11896.7987275160837173 5060.1176024934391267 13399.7301621301627374 26932.6230051193035998 13619.7713326358441061 21038.6241379157397844 11399.0678972453948922 1341.3533652394283079 7867.0541610752509048 7530.9037250499550533 4755.6332587163132219 5598.4450528975785998 2018.5258405868500209 4130.4265431799364220 1074.2194892814209646 764.0517880554586768 7452.1442486013843108 4778.3688230792024673 5916.7328837671048704 2595.8272718717007652 4686.6173758112395470 965.4172401713544613 462.0036804523844616 2753.3471905575748813 8143.1192420807537827 5069.8611944510762064 3160.1376997117519507 11238.2997915868242139 16326.0243666792040843 15941.1575202509310126 2645.3567463470343638 13709.0859141433401405 10450.7019426034403234 9637.9324373963743968 5768.9567505137863578 18938.0906354934824467 2637.2371511382863033 5548.9159669579420367 6459.1206162558446772 2384.7183721114267999 5258.2354972230535453 2953.9005967232265192 11079.9693271742545046 3886.0271658869064553 15246.9333724242723595 12410.7668118692234375 2557.6653861028932655 13476.8658353047629845 31658.2132009617432752 14036.3058222833552907 19233.6429020001194719 11626.4157939482464547 1342.9773619883173271 7591.8005931710362391 
sub-0026 3916.9003928834773917 8635.9164720921669647 5748.7392237352348453 3477.7858895426896844 14806.2044330240332271 17232.3133730718058354 15918.6278418685382333 3475.5904735964707673 15898.1372973253933354 11167.4109393949128187 10297.2328360819216677 6639.4096154722466522 20156.8133829197570792 2921.5741851204371813 6261.7716314861668688 5492.5892712936471380 2676.4023573090589604 5941.2179398576565687 2535.1536668384544044 13267.8418052960446751 5172.7677337567182952 16940.3004303732638397 13663.0445105271658478 5447.2138611237574381 13242.2254845594792729 29471.8939005912420916 14716.9193174015279022 22115.2635800762010520 13631.5737472673500000 1713.2780191394800464 7887.2257042007281405 8081.9005323923085303 4535.3197229940832673 5758.9851942738628744 1945.2766565800155693 4762.9271811954163583 1099.2496938799890269 693.0689097597960926 7909.9141061233180167 4708.7697598938863923 5805.0927571059234777 1952.5952314689307998 5233.5114000380839047 1053.8744595275974567 543.7699262789137883 2547.5954006700659483 7972.1213830354962376 6494.5017254659335458 3492.4230393205201454 14492.9708857772263397 17882.2024186842915501 17667.0356494154551021 3346.0515386833944276 15219.7047082853064418 11931.4699662566486603 10323.5792182530176176 6441.0761094798098855 19397.8759455079293688 3710.5163322986315130 6289.5816242880754301 6954.8403225461482147 2870.3443338567075897 4912.2262518703424505 2544.6676576735885520 13709.1513758068761479 4660.4671298917820235 17486.2682583433497772 13517.4037674475104270 2822.0417038546032209 13233.4438222040141584 36174.9751025882404332 15138.4670082696338645 20329.5333598144402104 12702.1148893220449938 1306.3652981981098476 8477.1032376234297030 
